#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A2A7DF
#Date Time: 2022-04-09 22:30:52.302
#Sample rate: 800Hz
#Samples: 10301
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-163.685,3.311560985064772,-0.001319543970979598
-163.68375,3.311560985064772,-0.001319543970979598
-163.6825,3.311560985064772,-0.001319543970979598
-163.68125,3.311560985064772,-0.001319543970979598
-163.68,3.311560985064772,-0.001319543970979598
-163.67875,3.311560985064772,-0.001319543970979598
-163.6775,3.311560985064772,-0.001319543970979598
-163.67625,3.311560985064772,-0.001319543970979598
-163.675,3.311560985064772,-0.001319543970979598
-163.67375,3.311560985064772,-0.001319543970979598
-163.6725,3.311560985064772,-0.001319543970979598
-163.67125,3.311560985064772,-0.001319543970979598
-163.67,3.311560985064772,-0.001319543970979598
-163.66875,3.311560985064772,-0.001319543970979598
-163.6675,3.311560985064772,-0.001319543970979598
-163.66625,3.311560985064772,-0.001319543970979598
-163.665,3.311560985064772,-0.001319543970979598
-163.66375,3.311560985064772,-0.001319543970979598
-163.6625,3.311560985064772,-0.001319543970979598
-163.66125,3.311560985064772,-0.001319543970979598
-163.66,3.311560985064772,-0.001319543970979598
-163.65875,3.311560985064772,-0.001319543970979598
-163.6575,3.311560985064772,-0.001319543970979598
-163.65625,3.311560985064772,-0.001319543970979598
-163.655,3.311560985064772,-0.001319543970979598
-163.65375,3.311560985064772,-0.001319543970979598
-163.6525,3.311560985064772,-0.001319543970979598
-163.65125,3.311560985064772,-0.001319543970979598
-163.65,3.311560985064772,-0.001319543970979598
-163.64875,3.311560985064772,-0.001319543970979598
-163.6475,3.311560985064772,-0.001319543970979598
-163.64625,3.311560985064772,-0.001319543970979598
-163.645,3.311560985064772,-0.001319543970979598
-163.64375,3.311560985064772,-0.001319543970979598
-163.6425,3.311560985064772,-0.001319543970979598
-163.64125,3.311560985064772,-0.001319543970979598
-163.64,3.311560985064772,-0.001319543970979598
-163.63875,3.311560985064772,-0.001319543970979598
-163.6375,3.311560985064772,-0.001319543970979598
